image_id,gt_id,class_id,x1,y1,x2,y2,width,height,area,size_bin,perturbation,o2m_rank_candidate_0,o2m_rank_runner_up_0,o2m_rank_candidate_p,o2m_rank_flip,o2m_rank_margin_0,o2m_positive_count_0,o2m_positive_count_p,o2m_set_jaccard,stride_0,stride_p,stride_flip,valid_perturbations
9999937_00000_d_0000025__0_250,34,5,695.0,392.0,709.0,412.0,14.0,20.0,280.0,s_16_32,right_1px,11293,5087,5087,1,0.8391869010113419,3,2,0.6666666666666666,16,8,1,4
9999937_00000_d_0000025__0_250,34,5,695.0,392.0,709.0,412.0,14.0,20.0,280.0,s_16_32,up_1px,11293,5087,11293,0,0.8391869010113419,3,4,0.75,16,16,0,4
9999937_00000_d_0000025__0_250,34,5,695.0,392.0,709.0,412.0,14.0,20.0,280.0,s_16_32,down_1px,11293,5087,11293,0,0.8391869010113419,3,5,0.6,16,16,0,4
9999937_00000_d_0000025__0_250,35,6,727.0,421.0,735.0,451.0,8.0,30.0,240.0,t_8_16,left_1px,5591,11395,5591,0,0.34437766715205215,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,35,6,727.0,421.0,735.0,451.0,8.0,30.0,240.0,t_8_16,right_1px,5591,11395,5591,0,0.34437766715205215,3,1,0.3333333333333333,8,8,0,4
9999937_00000_d_0000025__0_250,35,6,727.0,421.0,735.0,451.0,8.0,30.0,240.0,t_8_16,up_1px,5591,11395,5591,0,0.34437766715205215,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,35,6,727.0,421.0,735.0,451.0,8.0,30.0,240.0,t_8_16,down_1px,5591,11395,5591,0,0.34437766715205215,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,36,6,731.0,414.0,741.0,448.0,10.0,34.0,340.0,s_16_32,left_1px,5592,5292,5491,1,0.2415173356830687,7,4,0.375,8,8,0,4
9999937_00000_d_0000025__0_250,36,6,731.0,414.0,741.0,448.0,10.0,34.0,340.0,s_16_32,right_1px,5592,5292,5592,0,0.2415173356830687,7,4,0.5714285714285714,8,8,0,4
9999937_00000_d_0000025__0_250,36,6,731.0,414.0,741.0,448.0,10.0,34.0,340.0,s_16_32,up_1px,5592,5292,5592,0,0.2415173356830687,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,36,6,731.0,414.0,741.0,448.0,10.0,34.0,340.0,s_16_32,down_1px,5592,5292,5592,0,0.2415173356830687,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,37,6,729.0,468.0,741.0,506.0,12.0,38.0,456.0,s_16_32,left_1px,6091,6291,6091,0,0.005797707788373731,8,4,0.5,8,8,0,4
9999937_00000_d_0000025__0_250,37,6,729.0,468.0,741.0,506.0,12.0,38.0,456.0,s_16_32,right_1px,6091,6291,6192,1,0.005797707788373731,8,8,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,37,6,729.0,468.0,741.0,506.0,12.0,38.0,456.0,s_16_32,up_1px,6091,6291,6091,0,0.005797707788373731,8,10,0.8,8,8,0,4
9999937_00000_d_0000025__0_250,37,6,729.0,468.0,741.0,506.0,12.0,38.0,456.0,s_16_32,down_1px,6091,6291,6091,0,0.005797707788373731,8,8,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,38,6,723.0,459.0,731.0,493.00006103515625,8.0,34.00006103515625,272.00048828125,s_16_32,left_1px,5890,5790,5890,0,0.8145583864918805,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,38,6,723.0,459.0,731.0,493.00006103515625,8.0,34.00006103515625,272.00048828125,s_16_32,right_1px,5890,5790,11495,1,0.8145583864918805,7,2,0.2857142857142857,8,16,1,4
9999937_00000_d_0000025__0_250,38,6,723.0,459.0,731.0,493.00006103515625,8.0,34.00006103515625,272.00048828125,s_16_32,up_1px,5890,5790,5890,0,0.8145583864918805,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,38,6,723.0,459.0,731.0,493.00006103515625,8.0,34.00006103515625,272.00048828125,s_16_32,down_1px,5890,5790,5890,0,0.8145583864918805,7,6,0.8571428571428571,8,8,0,4
9999937_00000_d_0000025__0_250,39,6,763.0,507.0,773.0,543.0,10.0,36.0,360.0,s_16_32,left_1px,6595,6495,6595,0,0.07080235074710207,9,4,0.4444444444444444,8,8,0,4
9999937_00000_d_0000025__0_250,39,6,763.0,507.0,773.0,543.0,10.0,36.0,360.0,s_16_32,right_1px,6595,6495,6596,1,0.07080235074710207,9,5,0.5555555555555556,8,8,0,4
9999937_00000_d_0000025__0_250,39,6,763.0,507.0,773.0,543.0,10.0,36.0,360.0,s_16_32,up_1px,6595,6495,6496,1,0.07080235074710207,9,9,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,39,6,763.0,507.0,773.0,543.0,10.0,36.0,360.0,s_16_32,down_1px,6595,6495,6595,0,0.07080235074710207,9,8,0.8888888888888888,8,8,0,4
9999937_00000_d_0000025__0_250,40,6,747.0,471.0,757.0,509.0,10.0,38.0,380.0,s_16_32,left_1px,12898,6193,6193,1,0.04954378262069862,10,6,0.6,32,8,1,4
9999937_00000_d_0000025__0_250,40,6,747.0,471.0,757.0,509.0,10.0,38.0,380.0,s_16_32,right_1px,12898,6193,6194,1,0.04954378262069862,10,6,0.45454545454545453,32,8,1,4
9999937_00000_d_0000025__0_250,40,6,747.0,471.0,757.0,509.0,10.0,38.0,380.0,s_16_32,up_1px,12898,6193,12898,0,0.04954378262069862,10,9,0.7272727272727273,32,32,0,4
9999937_00000_d_0000025__0_250,40,6,747.0,471.0,757.0,509.0,10.0,38.0,380.0,s_16_32,down_1px,12898,6193,12898,0,0.04954378262069862,10,10,1.0,32,32,0,4
9999937_00000_d_0000025__0_250,41,6,756.0,472.0,764.0,508.0,8.0,36.0,288.0,s_16_32,left_1px,11547,11597,11547,0,0.8153715225893744,2,2,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,41,6,756.0,472.0,764.0,508.0,8.0,36.0,288.0,s_16_32,right_1px,11547,11597,6095,1,0.8153715225893744,2,6,0.3333333333333333,16,8,1,4
9999937_00000_d_0000025__0_250,41,6,756.0,472.0,764.0,508.0,8.0,36.0,288.0,s_16_32,up_1px,11547,11597,11547,0,0.8153715225893744,2,2,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,41,6,756.0,472.0,764.0,508.0,8.0,36.0,288.0,s_16_32,down_1px,11547,11597,11547,0,0.8153715225893744,2,2,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,42,6,711.0,333.0,719.0,361.0,8.0,28.0,224.0,t_8_16,left_1px,4389,4489,11094,1,0.054640564924262794,5,5,1.0,8,16,1,4
9999937_00000_d_0000025__0_250,42,6,711.0,333.0,719.0,361.0,8.0,28.0,224.0,t_8_16,right_1px,4389,4489,4389,0,0.054640564924262794,5,3,0.6,8,8,0,4
9999937_00000_d_0000025__0_250,42,6,711.0,333.0,719.0,361.0,8.0,28.0,224.0,t_8_16,up_1px,4389,4489,4389,0,0.054640564924262794,5,4,0.8,8,8,0,4
9999937_00000_d_0000025__0_250,42,6,711.0,333.0,719.0,361.0,8.0,28.0,224.0,t_8_16,down_1px,4389,4489,4389,0,0.054640564924262794,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,43,6,719.0,334.0,727.0,360.0,8.0,26.0,208.0,t_8_16,left_1px,4390,4290,4290,1,0.00447465585036547,4,4,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,43,6,719.0,334.0,727.0,360.0,8.0,26.0,208.0,t_8_16,right_1px,4390,4290,4390,0,0.00447465585036547,4,3,0.75,8,8,0,4
9999937_00000_d_0000025__0_250,43,6,719.0,334.0,727.0,360.0,8.0,26.0,208.0,t_8_16,up_1px,4390,4290,4290,1,0.00447465585036547,4,4,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,43,6,719.0,334.0,727.0,360.0,8.0,26.0,208.0,t_8_16,down_1px,4390,4290,4390,0,0.00447465585036547,4,4,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,44,6,726.0,326.9999694824219,732.0,353.0000305175781,6.0,26.00006103515625,156.0003662109375,t_8_16,left_1px,4190,4291,11095,1,0.2222418959561582,6,6,1.0,8,16,1,4
9999937_00000_d_0000025__0_250,44,6,726.0,326.9999694824219,732.0,353.0000305175781,6.0,26.00006103515625,156.0003662109375,t_8_16,right_1px,4190,4291,4190,0,0.2222418959561582,6,6,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,44,6,726.0,326.9999694824219,732.0,353.0000305175781,6.0,26.00006103515625,156.0003662109375,t_8_16,up_1px,4190,4291,11095,1,0.2222418959561582,6,6,1.0,8,16,1,4
9999937_00000_d_0000025__0_250,44,6,726.0,326.9999694824219,732.0,353.0000305175781,6.0,26.00006103515625,156.0003662109375,t_8_16,down_1px,4190,4291,4190,0,0.2222418959561582,6,6,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,45,6,746.0,306.0,758.0,328.0,12.0,22.0,264.0,s_16_32,left_1px,3994,3893,3993,1,0.2631209834874672,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,45,6,746.0,306.0,758.0,328.0,12.0,22.0,264.0,s_16_32,right_1px,3994,3893,3994,0,0.2631209834874672,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,45,6,746.0,306.0,758.0,328.0,12.0,22.0,264.0,s_16_32,up_1px,3994,3893,3994,0,0.2631209834874672,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,45,6,746.0,306.0,758.0,328.0,12.0,22.0,264.0,s_16_32,down_1px,3994,3893,3994,0,0.2631209834874672,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,46,6,741.0,312.0,747.0,336.0,6.0,24.0,144.0,t_8_16,left_1px,4092,3992,3992,1,0.1705950060514636,6,6,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,46,6,741.0,312.0,747.0,336.0,6.0,24.0,144.0,t_8_16,right_1px,4092,3992,4092,0,0.1705950060514636,6,6,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,46,6,741.0,312.0,747.0,336.0,6.0,24.0,144.0,t_8_16,up_1px,4092,3992,3992,1,0.1705950060514636,6,7,0.8571428571428571,8,8,0,4
9999937_00000_d_0000025__0_250,46,6,741.0,312.0,747.0,336.0,6.0,24.0,144.0,t_8_16,down_1px,4092,3992,4092,0,0.1705950060514636,6,6,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,47,6,669.0,233.0,675.0,255.0,6.0,22.0,132.0,t_8_16,left_1px,3184,3084,3184,0,0.04673071783076405,4,4,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,47,6,669.0,233.0,675.0,255.0,6.0,22.0,132.0,t_8_16,right_1px,3184,3084,3184,0,0.04673071783076405,4,4,0.6,8,8,0,4
9999937_00000_d_0000025__0_250,47,6,669.0,233.0,675.0,255.0,6.0,22.0,132.0,t_8_16,up_1px,3184,3084,3084,1,0.04673071783076405,4,4,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,47,6,669.0,233.0,675.0,255.0,6.0,22.0,132.0,t_8_16,down_1px,3184,3084,3184,0,0.04673071783076405,4,3,0.75,8,8,0,4
9999937_00000_d_0000025__0_250,48,6,663.0,232.0,671.0,252.0,8.0,20.0,160.0,t_8_16,left_1px,3083,10791,3083,0,0.08352115452168805,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,48,6,663.0,232.0,671.0,252.0,8.0,20.0,160.0,t_8_16,right_1px,3083,10791,3083,0,0.08352115452168805,3,2,0.6666666666666666,8,8,0,4
9999937_00000_d_0000025__0_250,48,6,663.0,232.0,671.0,252.0,8.0,20.0,160.0,t_8_16,up_1px,3083,10791,3083,0,0.08352115452168805,3,4,0.75,8,8,0,4
9999937_00000_d_0000025__0_250,48,6,663.0,232.0,671.0,252.0,8.0,20.0,160.0,t_8_16,down_1px,3083,10791,3083,0,0.08352115452168805,3,4,0.75,8,8,0,4
9999937_00000_d_0000025__0_250,49,6,657.0,232.0,663.0,252.0,6.0,20.0,120.0,t_8_16,left_1px,2982,3082,12695,1,0.05699820993711931,3,3,1.0,8,32,1,4
9999937_00000_d_0000025__0_250,49,6,657.0,232.0,663.0,252.0,6.0,20.0,120.0,t_8_16,right_1px,2982,3082,3082,1,0.05699820993711931,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,49,6,657.0,232.0,663.0,252.0,6.0,20.0,120.0,t_8_16,up_1px,2982,3082,2982,0,0.05699820993711931,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,49,6,657.0,232.0,663.0,252.0,6.0,20.0,120.0,t_8_16,down_1px,2982,3082,2982,0,0.05699820993711931,3,4,0.75,8,8,0,4
9999937_00000_d_0000025__0_250,50,6,649.0,234.0,655.0,252.0,6.0,18.0,108.0,t_8_16,left_1px,2981,3081,2981,0,0.7121571605800289,3,2,0.6666666666666666,8,8,0,4
9999937_00000_d_0000025__0_250,50,6,649.0,234.0,655.0,252.0,6.0,18.0,108.0,t_8_16,right_1px,2981,3081,2981,0,0.7121571605800289,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,50,6,649.0,234.0,655.0,252.0,6.0,18.0,108.0,t_8_16,up_1px,2981,3081,2981,0,0.7121571605800289,3,2,0.6666666666666666,8,8,0,4
9999937_00000_d_0000025__0_250,50,6,649.0,234.0,655.0,252.0,6.0,18.0,108.0,t_8_16,down_1px,2981,3081,2981,0,0.7121571605800289,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,51,6,648.0,248.00001525878906,654.0,270.0,6.0,21.999984741210938,131.99990844726562,t_8_16,left_1px,3280,10840,3280,0,0.05559926066515434,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,51,6,648.0,248.00001525878906,654.0,270.0,6.0,21.999984741210938,131.99990844726562,t_8_16,right_1px,3280,10840,3181,1,0.05559926066515434,7,4,0.5714285714285714,8,8,0,4
9999937_00000_d_0000025__0_250,51,6,648.0,248.00001525878906,654.0,270.0,6.0,21.999984741210938,131.99990844726562,t_8_16,up_1px,3280,10840,3280,0,0.05559926066515434,7,8,0.875,8,8,0,4
9999937_00000_d_0000025__0_250,51,6,648.0,248.00001525878906,654.0,270.0,6.0,21.999984741210938,131.99990844726562,t_8_16,down_1px,3280,10840,3381,1,0.05559926066515434,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,52,6,677.0,218.0,681.0,238.0,4.0,20.0,80.0,t_8_16,left_1px,2885,2785,2785,1,0.22913613709878522,5,6,0.8333333333333334,8,8,0,4
9999937_00000_d_0000025__0_250,52,6,677.0,218.0,681.0,238.0,4.0,20.0,80.0,t_8_16,right_1px,2885,2785,2885,0,0.22913613709878522,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,52,6,677.0,218.0,681.0,238.0,4.0,20.0,80.0,t_8_16,up_1px,2885,2785,2785,1,0.22913613709878522,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,52,6,677.0,218.0,681.0,238.0,4.0,20.0,80.0,t_8_16,down_1px,2885,2785,10742,1,0.22913613709878522,5,5,1.0,8,16,1,4
9999937_00000_d_0000025__0_250,53,6,670.0,218.0,674.0,238.0,4.0,20.0,80.0,t_8_16,left_1px,2883,2884,2883,0,0.9792462302844203,2,1,0.5,8,8,0,4
9999937_00000_d_0000025__0_250,53,6,670.0,218.0,674.0,238.0,4.0,20.0,80.0,t_8_16,right_1px,2883,2884,2884,1,0.9792462302844203,2,1,0.5,8,8,0,4
9999937_00000_d_0000025__0_250,53,6,670.0,218.0,674.0,238.0,4.0,20.0,80.0,t_8_16,up_1px,2883,2884,2883,0,0.9792462302844203,2,2,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,53,6,670.0,218.0,674.0,238.0,4.0,20.0,80.0,t_8_16,down_1px,2883,2884,2883,0,0.9792462302844203,2,2,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,54,6,666.0,214.0,670.0,232.0,4.0,18.0,72.0,t_8_16,left_1px,2783,2883,2783,0,0.8465446967912881,1,1,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,54,6,666.0,214.0,670.0,232.0,4.0,18.0,72.0,t_8_16,right_1px,2783,2883,2783,0,0.8465446967912881,1,2,0.5,8,8,0,4
9999937_00000_d_0000025__0_250,54,6,666.0,214.0,670.0,232.0,4.0,18.0,72.0,t_8_16,up_1px,2783,2883,2783,0,0.8465446967912881,1,1,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,54,6,666.0,214.0,670.0,232.0,4.0,18.0,72.0,t_8_16,down_1px,2783,2883,2783,0,0.8465446967912881,1,1,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,56,6,669.0,204.00003051757812,673.0,222.0,4.0,17.999969482421875,71.9998779296875,t_8_16,left_1px,2683,10691,2683,0,0.4244349167247631,0,0,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,56,6,669.0,204.00003051757812,673.0,222.0,4.0,17.999969482421875,71.9998779296875,t_8_16,right_1px,2683,10691,2783,1,0.4244349167247631,0,0,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,56,6,669.0,204.00003051757812,673.0,222.0,4.0,17.999969482421875,71.9998779296875,t_8_16,up_1px,2683,10691,2683,0,0.4244349167247631,0,1,0.0,8,8,0,4
9999937_00000_d_0000025__0_250,56,6,669.0,204.00003051757812,673.0,222.0,4.0,17.999969482421875,71.9998779296875,t_8_16,down_1px,2683,10691,2783,1,0.4244349167247631,0,0,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,57,6,664.0,205.00003051757812,668.0,223.0,4.0,17.999969482421875,71.9998779296875,t_8_16,left_1px,10691,2782,2682,1,0.17651948271213597,4,4,1.0,16,8,1,4
9999937_00000_d_0000025__0_250,57,6,664.0,205.00003051757812,668.0,223.0,4.0,17.999969482421875,71.9998779296875,t_8_16,right_1px,10691,2782,10691,0,0.17651948271213597,4,4,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,57,6,664.0,205.00003051757812,668.0,223.0,4.0,17.999969482421875,71.9998779296875,t_8_16,up_1px,10691,2782,10691,0,0.17651948271213597,4,4,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,57,6,664.0,205.00003051757812,668.0,223.0,4.0,17.999969482421875,71.9998779296875,t_8_16,down_1px,10691,2782,2782,1,0.17651948271213597,4,4,1.0,16,8,1,4
9999937_00000_d_0000025__0_250,58,6,701.0,274.0,709.0,294.0,8.0,20.0,160.0,t_8_16,left_1px,3488,3588,,1,0.056735461692014655,3,0,0.0,8,,1,4
9999937_00000_d_0000025__0_250,58,6,701.0,274.0,709.0,294.0,8.0,20.0,160.0,t_8_16,right_1px,3488,3588,3588,1,0.056735461692014655,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,58,6,701.0,274.0,709.0,294.0,8.0,20.0,160.0,t_8_16,up_1px,3488,3588,3588,1,0.056735461692014655,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,58,6,701.0,274.0,709.0,294.0,8.0,20.0,160.0,t_8_16,down_1px,3488,3588,3488,0,0.056735461692014655,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,59,6,712.0,276.0,720.0,298.0,8.0,22.0,176.0,t_8_16,left_1px,3589,3689,3589,0,0.42375100824415035,2,3,0.6666666666666666,8,8,0,4
9999937_00000_d_0000025__0_250,59,6,712.0,276.0,720.0,298.0,8.0,22.0,176.0,t_8_16,right_1px,3589,3689,3589,0,0.42375100824415035,2,2,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,59,6,712.0,276.0,720.0,298.0,8.0,22.0,176.0,t_8_16,up_1px,3589,3689,3589,0,0.42375100824415035,2,2,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,59,6,712.0,276.0,720.0,298.0,8.0,22.0,176.0,t_8_16,down_1px,3589,3689,3589,0,0.42375100824415035,2,2,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,60,6,739.0,272.0,745.0,294.0,6.0,22.0,132.0,t_8_16,left_1px,3593,10896,3492,1,0.11903592477840351,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,60,6,739.0,272.0,745.0,294.0,6.0,22.0,132.0,t_8_16,right_1px,3593,10896,3593,0,0.11903592477840351,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,60,6,739.0,272.0,745.0,294.0,6.0,22.0,132.0,t_8_16,up_1px,3593,10896,3593,0,0.11903592477840351,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,60,6,739.0,272.0,745.0,294.0,6.0,22.0,132.0,t_8_16,down_1px,3593,10896,10896,1,0.11903592477840351,7,7,1.0,8,16,1,4
9999937_00000_d_0000025__0_250,61,6,731.0,257.0,737.0,277.0,6.0,20.0,120.0,t_8_16,left_1px,3291,3391,10845,1,0.19234503610015224,6,5,0.8333333333333334,8,16,1,4
9999937_00000_d_0000025__0_250,61,6,731.0,257.0,737.0,277.0,6.0,20.0,120.0,t_8_16,right_1px,3291,3391,3391,1,0.19234503610015224,6,6,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,61,6,731.0,257.0,737.0,277.0,6.0,20.0,120.0,t_8_16,up_1px,3291,3391,3291,0,0.19234503610015224,6,5,0.8333333333333334,8,8,0,4
9999937_00000_d_0000025__0_250,61,6,731.0,257.0,737.0,277.0,6.0,20.0,120.0,t_8_16,down_1px,3291,3391,3291,0,0.19234503610015224,6,6,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,62,6,717.0,270.0,723.0,290.0,6.0,20.0,120.0,t_8_16,left_1px,3490,12722,3489,1,0.34840444136362797,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,62,6,717.0,270.0,723.0,290.0,6.0,20.0,120.0,t_8_16,right_1px,3490,12722,12722,1,0.34840444136362797,3,3,1.0,8,32,1,4
9999937_00000_d_0000025__0_250,62,6,717.0,270.0,723.0,290.0,6.0,20.0,120.0,t_8_16,up_1px,3490,12722,3490,0,0.34840444136362797,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,62,6,717.0,270.0,723.0,290.0,6.0,20.0,120.0,t_8_16,down_1px,3490,12722,3490,0,0.34840444136362797,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,63,6,740.0,262.0,744.0,282.0,4.0,20.0,80.0,t_8_16,left_1px,10846,3493,10846,0,0.9220464793134409,2,1,0.5,16,16,0,4
9999937_00000_d_0000025__0_250,63,6,740.0,262.0,744.0,282.0,4.0,20.0,80.0,t_8_16,right_1px,10846,3493,3393,1,0.9220464793134409,2,2,1.0,16,8,1,4
9999937_00000_d_0000025__0_250,63,6,740.0,262.0,744.0,282.0,4.0,20.0,80.0,t_8_16,up_1px,10846,3493,10846,0,0.9220464793134409,2,2,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,63,6,740.0,262.0,744.0,282.0,4.0,20.0,80.0,t_8_16,down_1px,10846,3493,3493,1,0.9220464793134409,2,2,1.0,16,8,1,4
9999937_00000_d_0000025__0_250,64,6,723.0,238.0,729.0,256.0,6.0,18.0,108.0,t_8_16,left_1px,3091,10795,3091,0,0.5160685372222634,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,64,6,723.0,238.0,729.0,256.0,6.0,18.0,108.0,t_8_16,right_1px,3091,10795,3091,0,0.5160685372222634,5,4,0.8,8,8,0,4
9999937_00000_d_0000025__0_250,64,6,723.0,238.0,729.0,256.0,6.0,18.0,108.0,t_8_16,up_1px,3091,10795,3091,0,0.5160685372222634,5,5,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,64,6,723.0,238.0,729.0,256.0,6.0,18.0,108.0,t_8_16,down_1px,3091,10795,3091,0,0.5160685372222634,5,4,0.8,8,8,0,4
9999937_00000_d_0000025__0_250,66,6,719.0,227.0,723.0,246.99996948242188,4.0,19.999969482421875,79.9998779296875,t_8_16,left_1px,3089,12697,12697,1,0.043383073896886185,4,4,1.0,8,32,1,4
9999937_00000_d_0000025__0_250,66,6,719.0,227.0,723.0,246.99996948242188,4.0,19.999969482421875,79.9998779296875,t_8_16,right_1px,3089,12697,2990,1,0.043383073896886185,4,5,0.8,8,8,0,4
9999937_00000_d_0000025__0_250,66,6,719.0,227.0,723.0,246.99996948242188,4.0,19.999969482421875,79.9998779296875,t_8_16,up_1px,3089,12697,2990,1,0.043383073896886185,4,4,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,66,6,719.0,227.0,723.0,246.99996948242188,4.0,19.999969482421875,79.9998779296875,t_8_16,down_1px,3089,12697,3089,0,0.043383073896886185,4,3,0.75,8,8,0,4
9999937_00000_d_0000025__0_250,68,6,699.0,198.0,705.0,213.0,6.0,15.0,90.0,t_8_16,left_1px,2587,10643,2687,1,0.0475206957853606,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,68,6,699.0,198.0,705.0,213.0,6.0,15.0,90.0,t_8_16,right_1px,2587,10643,10643,1,0.0475206957853606,3,3,1.0,8,16,1,4
9999937_00000_d_0000025__0_250,68,6,699.0,198.0,705.0,213.0,6.0,15.0,90.0,t_8_16,up_1px,2587,10643,2587,0,0.0475206957853606,3,2,0.6666666666666666,8,8,0,4
9999937_00000_d_0000025__0_250,68,6,699.0,198.0,705.0,213.0,6.0,15.0,90.0,t_8_16,down_1px,2587,10643,2587,0,0.0475206957853606,3,3,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,69,6,684.0,258.0,690.0,274.0,6.0,16.0,96.0,t_8_16,left_1px,10842,12721,10842,0,0.09554004250213353,6,6,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,69,6,684.0,258.0,690.0,274.0,6.0,16.0,96.0,t_8_16,right_1px,10842,12721,12721,1,0.09554004250213353,6,5,0.8333333333333334,16,32,1,4
9999937_00000_d_0000025__0_250,69,6,684.0,258.0,690.0,274.0,6.0,16.0,96.0,t_8_16,up_1px,10842,12721,10842,0,0.09554004250213353,6,6,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,69,6,684.0,258.0,690.0,274.0,6.0,16.0,96.0,t_8_16,down_1px,10842,12721,10842,0,0.09554004250213353,6,6,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,70,6,758.0,440.0,764.0,466.00006103515625,6.0,26.00006103515625,156.0003662109375,t_8_16,left_1px,5595,5594,5595,0,0.5128888503506789,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,70,6,758.0,440.0,764.0,466.00006103515625,6.0,26.00006103515625,156.0003662109375,t_8_16,right_1px,5595,5594,5595,0,0.5128888503506789,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,70,6,758.0,440.0,764.0,466.00006103515625,6.0,26.00006103515625,156.0003662109375,t_8_16,up_1px,5595,5594,5595,0,0.5128888503506789,7,8,0.875,8,8,0,4
9999937_00000_d_0000025__0_250,70,6,758.0,440.0,764.0,466.00006103515625,6.0,26.00006103515625,156.0003662109375,t_8_16,down_1px,5595,5594,5595,0,0.5128888503506789,7,7,1.0,8,8,0,4
9999937_00000_d_0000025__0_250,71,6,753.0,461.0,761.0,489.0,8.0,28.0,224.0,t_8_16,left_1px,11497,5994,5994,1,0.49067640066441454,3,2,0.6666666666666666,16,8,1,4
9999937_00000_d_0000025__0_250,71,6,753.0,461.0,761.0,489.0,8.0,28.0,224.0,t_8_16,right_1px,11497,5994,11497,0,0.49067640066441454,3,3,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,71,6,753.0,461.0,761.0,489.0,8.0,28.0,224.0,t_8_16,up_1px,11497,5994,11497,0,0.49067640066441454,3,3,1.0,16,16,0,4
9999937_00000_d_0000025__0_250,71,6,753.0,461.0,761.0,489.0,8.0,28.0,224.0,t_8_16,down_1px,11497,5994,5994,1,0.49067640066441454,3,3,1.0,16,8,1,4
